,mass (g),fall,year,reclat,reclong,elevation,FIPS,Area(sq.km),BARE,CROPL,FOREST,GRSL,SHRUBL,SPARSE_VEGETATION,URBAN,WATER,WETL,Achrondrite,Chrondrite,Iron,Mesosiderite,Pallasite
1311,37125.0,1,1917,47.767778,-119.87638899999999,876,53,184661,1.2731995874,19.9952880208,50.625346323900004,2.8152978747,20.1871015493,0.6239643188,2.0576081134,2.2384094745,0.1837847371,0,0,1,0,0
1312,4000.0,1,1975,46.43333,-109.83333,1277,30,380831,0.4649243896,22.2633182798,24.7551781946,41.0544742602,8.7283925075,1.6522997403,0.1285602531,0.828271561,0.12458081380000001,0,0,1,0,0
1313,860.0,1,1957,34.96667,-101.93333,1075,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1314,81200.0,1,1887,31.91667,-98.03333,339,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1315,16900.0,1,1981,32.88333,-101.88333,913,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1316,5000.0,1,1893,35.05,-84.23333000000001,770,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,0,1,0,0
1317,10200.0,1,1942,37.03333,-85.63333,234,21,104656,0.308322041,24.4439955352,45.3653638303,26.6839382058,0.0294166653,0.0212330817,1.3709345652,1.5727962936000002,0.2039997818,0,0,1,0,0
1318,1108.0,1,1961,45.2,-93.43333,261,27,225163,0.1281348475,49.1353461904,34.3346218731,7.439036035499999,0.234518955,0.021114132999999997,1.1538148676,5.5396128722,2.0138002256,0,0,1,0,0
1319,212.0,1,1915,29.0,-103.25,624,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1320,1500.0,1,1898,31.96667,-97.86667,305,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1321,50600.0,1,1951,31.9,-96.4,112,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1322,94000.0,1,1935,32.0,-86.0,144,1,135767,0.189766099,10.1772646745,64.87214818449999,19.904489577,1.2225725537,0.0347645507,1.6597195122,1.7622864484,0.17698839989999998,0,0,1,0,0
1323,1000.0,1,1890,34.2,-86.48333000000001,251,1,135767,0.189766099,10.1772646745,64.87214818449999,19.904489577,1.2225725537,0.0347645507,1.6597195122,1.7622864484,0.17698839989999998,0,0,1,0,0
1324,74800.0,1,1832,34.0,-87.16667,170,1,135767,0.189766099,10.1772646745,64.87214818449999,19.904489577,1.2225725537,0.0347645507,1.6597195122,1.7622864484,0.17698839989999998,0,0,1,0,0
1325,270000.0,1,1933,34.1,-97.0,237,40,181037,0.1222739114,24.412576282800003,16.2367914576,54.195749842299996,2.0961607013999997,0.021635369900000003,1.3564695506,1.4985474916,0.0597953924,0,0,1,0,0
1326,45000.0,1,1925,35.25,-106.5,2104,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,0,1,0,0
1327,22700.0,1,1891,36.1,-80.2,261,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,0,1,0,0
1328,1240.0,1,1879,35.66667,-80.25,198,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,0,1,0,0
1329,15400.0,1,1920,36.38333,-79.86667,199,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,0,1,0,0
1330,7700.0,1,1899,35.1,-84.03333,513,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,0,1,0,0
1331,89000.0,1,1934,43.5,-101.25,797,46,199729,0.6957738240000001,33.8168363028,2.9835790568,59.0627403523,0.6823102290999999,0.07261829780000001,0.2721348464,2.1165699712,0.2974371196,0,0,1,0,0
1332,6320.0,1,1958,44.47733,-103.97200000000001,1459,46,199729,0.6957738240000001,33.8168363028,2.9835790568,59.0627403523,0.6823102290999999,0.07261829780000001,0.2721348464,2.1165699712,0.2974371196,0,0,1,0,0
1333,10000.0,1,1867,36.76667,-86.16667,216,21,104656,0.308322041,24.4439955352,45.3653638303,26.6839382058,0.0294166653,0.0212330817,1.3709345652,1.5727962936000002,0.2039997818,0,0,1,0,0
1334,18.54,1,2002,40.86217,-118.54167,1527,32,286380,3.0880571208,2.2907600602000002,11.927758093900001,1.6450518661000002,79.667226859,0.2815606861,0.43042720619999997,0.5440379943,0.1251201134,0,0,1,0,0
1335,566.0,1,1939,39.81667,-94.91667,252,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,0,1,0,0
1336,16500.0,1,1849,34.7,-81.2,172,45,82933,0.175674062,15.8495450529,60.5766006735,14.3697370621,0.5178515989,0.0257922766,2.7676068111000003,3.3452582810000004,2.3719341819,0,0,1,0,0
1337,384000.0,1,1887,39.78333,-77.21667,135,42,119280,0.252029396,29.664123122,57.095055222700005,8.1837169269,0.12410638140000001,0.057315301299999996,3.688841744,0.9044762526000001,0.030335653100000002,0,0,1,0,0
1338,7275.0,1,1938,36.08333,-92.15,177,5,137732,0.0839681324,26.647902588,51.6985073825,18.4003287072,0.43876148119999997,0.0092924733,0.854795588,1.7361251058000002,0.1303185415,0,0,1,0,0
1339,11300.0,1,1898,34.01667,-85.26666999999999,235,13,153910,0.1244887251,18.509529069000003,62.29920827189999,13.3278184576,0.3743752206,0.038028401600000004,2.8697049995999997,1.7973343757,0.6595124789,0,0,1,0,0
1340,12200.0,1,1887,34.36667,-85.43333,193,13,153910,0.1244887251,18.509529069000003,62.29920827189999,13.3278184576,0.3743752206,0.038028401600000004,2.8697049995999997,1.7973343757,0.6595124789,0,0,1,0,0
1341,10000.0,1,1857,33.33333,-84.1,236,13,153910,0.1244887251,18.509529069000003,62.29920827189999,13.3278184576,0.3743752206,0.038028401600000004,2.8697049995999997,1.7973343757,0.6595124789,0,0,1,0,0
1342,69900.0,1,1940,34.0,-83.16667,215,13,153910,0.1244887251,18.509529069000003,62.29920827189999,13.3278184576,0.3743752206,0.038028401600000004,2.8697049995999997,1.7973343757,0.6595124789,0,0,1,0,0
1343,80650.0,1,1907,42.6,-99.8,735,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,0,0,1,0,0
1344,14100.0,1,1887,36.93333,-80.5,758,51,110787,0.1951075623,10.9273442625,58.4511145125,23.2549283187,0.9016478848,0.025975207599999998,2.9673372771,2.6451419758,0.6314029986999999,0,0,1,0,0
1345,6690.0,1,1950,37.21667,-82.0,570,51,110787,0.1951075623,10.9273442625,58.4511145125,23.2549283187,0.9016478848,0.025975207599999998,2.9673372771,2.6451419758,0.6314029986999999,0,0,1,0,0
1346,48.8,1,2002,34.48333,-113.91667,611,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,0,1,0,0
1347,598.0,1,1972,33.68333,-112.26666999999999,390,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,0,1,0,0
1348,2184000.0,1,1921,35.33333,-109.5,1913,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,0,1,0,0
1349,210.0,1,1947,32.2,-111.0,735,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,0,1,0,0
1350,5100.0,1,1939,32.48333,-111.56667,646,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,0,1,0,0
1351,1500.0,1,1870,39.11667,-84.5,223,39,116098,0.130908367,57.3111060783,23.904949706700002,12.4983230746,0.0429869899,0.0099533634,5.0423162198,0.8476226607999999,0.21183353940000002,0,0,1,0,0
1352,2753000.0,1,1976,34.46667,-115.23333000000001,957,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,0,1,0,0
1353,7000.0,1,1953,46.1,-111.4,1281,30,380831,0.4649243896,22.2633182798,24.7551781946,41.0544742602,8.7283925075,1.6522997403,0.1285602531,0.828271561,0.12458081380000001,0,0,1,0,0
1354,41.0,1,2004,44.933890000000005,-116.43167,1556,16,216443,1.4482995475,14.490028481900001,39.197301895900004,5.7166562302,35.3160818799,2.2641640111,0.3259816399,0.8874797489,0.3540065646,0,0,1,0,0
1355,19700.0,1,1940,32.01667,-98.7,423,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1356,15000.0,1,1926,33.51667,-95.3,131,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1357,12000.0,1,1907,39.76667,-76.66667,268,42,119280,0.252029396,29.664123122,57.095055222700005,8.1837169269,0.12410638140000001,0.057315301299999996,3.688841744,0.9044762526000001,0.030335653100000002,0,0,1,0,0
1358,3600.0,1,1931,44.21667,-89.1,278,55,169635,0.032656378300000004,46.496087617,44.2882185999,3.1900601218,0.228754207,0.0053718147,1.9555532863,2.9719431715,0.8313548036,0,0,1,0,0
1359,3300.0,1,1918,41.16667,-101.66667,1062,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,0,0,1,0,0
1360,22700.0,1,1858,40.76667,-81.95,262,39,116098,0.130908367,57.3111060783,23.904949706700002,12.4983230746,0.0429869899,0.0099533634,5.0423162198,0.8476226607999999,0.21183353940000002,0,0,1,0,0
1361,1500.0,1,1899,34.16667,-115.91667,493,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,0,1,0,0
1362,115.0,1,1879,48.0,-97.93333,466,38,183108,0.061617573200000005,59.5612186849,0.8671649285999999,35.2971559203,0.3287819105,0.0073062647,0.29512241370000003,3.1299953417000004,0.45163696229999994,0,0,1,0,0
1363,3596.0,1,1965,29.366670000000003,-100.96667,288,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1364,27900.0,1,1938,31.48333,-102.88333,771,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1365,4500.0,1,1977,29.5,-98.05,181,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1366,27420.0,1,1994,33.81667,-100.51666999999999,623,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1367,15300.0,1,1978,33.38333,-105.25,1619,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,0,1,0,0
1368,1800.0,1,1862,40.48333,-86.36667,228,18,94326,0.0452199096,74.146896341,15.7951744014,5.2049022006,0.049255930700000006,0.0060128477,4.0370094896,0.6833230785,0.0322058008,0,0,1,0,0
1369,38800.0,1,1898,34.25,-112.75,1400,4,295234,2.1127645068,1.8649596945,16.8468626318,1.6678386694,75.7951884087,0.1518946884,1.3227658986,0.1864150216,0.0513104801,0,0,1,0,0
1370,276.0,1,1950,31.78333,-106.23333000000001,1217,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1371,22.8,1,1971,34.08333,-103.5,1294,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1372,44300.0,1,1937,40.46667,-103.03333,1364,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
1373,3400.0,1,1995,40.62583,-103.84033000000001,1456,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
1374,3710.0,0,1959,41.38333,-86.6,208,18,94326,0.0452199096,74.146896341,15.7951744014,5.2049022006,0.049255930700000006,0.0060128477,4.0370094896,0.6833230785,0.0322058008,0,1,0,0,0
1375,664.0,1,1987,30.515279999999997,-91.01222,23,22,135659,0.1620235019,19.9429742661,48.3257571471,8.6004489126,1.4662592502,0.031813695,2.177037554,9.5155013172,9.778184356,0,1,0,0,0
1376,5.8,1,1963,34.5,-116.95,869,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1377,16.49,1,2002,34.49058,-116.95031999999999,870,6,423967,4.6961312449,13.3449597623,29.658272575599998,12.065105242000001,34.547941327800004,0.1290563734,3.9425150503,1.3939104665000002,0.22210795719999998,0,1,0,0,0
1378,4762.8,1,1952,30.91667,-103.06667,947,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1379,20.5,1,1950,29.5,-98.0,170,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1380,12.0,1,1950,33.75,-98.83333,339,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1381,44500.0,1,1979,32.865829999999995,-97.32306,200,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1382,190.0,1,1969,34.555,-101.63,1031,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,0,1,0,0
1383,130.0,1,1935,34.5,-107.0,1587,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,0,1,0,0
1384,18000.0,1,1934,35.96667,-77.96667,59,37,139391,0.18943833899999998,21.675593948400003,51.7757476302,19.1394289855,0.5862524597,0.0368220771,2.3849694886000004,3.1891944371,1.0225526343,0,0,1,0,0
1385,18400.0,1,1923,37.26667,-99.33333,639,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,0,1,0,0
1386,639.5,1,1948,42.83333,-74.5,255,36,141297,0.0762767234,21.569963381100003,57.924969231000006,11.994286843,0.1757707444,0.0099068573,4.3120356161,3.6947107714,0.2420798323,0,0,1,0,0
1387,7700.0,1,1950,36.08333,-84.2,332,47,109153,0.04818191,19.642040906600002,46.834158854799995,28.2591141169,0.6273539018,0.0052985971,2.4969815658,2.0364981501,0.0503719968,0,0,1,0,0
1388,725.0,1,1901,34.0,-84.8,313,13,153910,0.1244887251,18.509529069000003,62.29920827189999,13.3278184576,0.3743752206,0.038028401600000004,2.8697049995999997,1.7973343757,0.6595124789,0,0,1,0,0
1389,340.0,0,1898,42.71667,-99.38333,649,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,0,0,1,0,0
1390,13000.0,1,1903,40.66667,-96.75,401,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,0,0,1,0,0
1391,2750.0,1,1899,40.25,-100.5,759,31,200330,0.0186578096,43.97449122770001,1.1709702986,52.840998454899996,0.1204276802,0.012644135400000001,0.5296659173,0.5492874567,0.7828570195000001,0,0,1,0,0
1392,500.0,1,1850,37.5,-79.75,319,51,110787,0.1951075623,10.9273442625,58.4511145125,23.2549283187,0.9016478848,0.025975207599999998,2.9673372771,2.6451419758,0.6314029986999999,0,0,1,0,0
1393,524.0,1,1971,38.17,-110.36667,1664,49,219882,9.9956585325,3.5237132919,29.3834870512,5.6066349696,47.5653562829,0.21180886170000002,0.627986075,2.940054407,0.1453005282,0,0,1,0,0
1394,235.0,1,1908,38.98333,-111.85,1561,49,219882,9.9956585325,3.5237132919,29.3834870512,5.6066349696,47.5653562829,0.21180886170000002,0.627986075,2.940054407,0.1453005282,0,0,1,0,0
1395,46.0,1,1940,42.76667,-104.35,1507,56,253335,0.5803349664999999,8.1366432542,18.8609321526,22.6263549713,48.549833456,0.1288684551,0.1309115659,0.5468523438,0.4392688347,0,0,1,0,0
1396,2150.0,1,1940,43.8,-117.0,670,16,216443,1.4482995475,14.490028481900001,39.197301895900004,5.7166562302,35.3160818799,2.2641640111,0.3259816399,0.8874797489,0.3540065646,0,0,1,0,0
1397,353.0,1,1963,42.31667,-72.63333,51,25,27336,0.3792690451,1.7395564911,71.546837005,5.4208253185,0.4670997713,0.035930751600000005,14.7439480274,4.7512067651,0.9153268247,0,0,1,0,0
1398,16300.0,1,1971,34.80167,-101.56667,1038,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1399,966.0,1,2010,34.377179999999996,-102.11672,1115,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1400,2100.0,1,1967,35.94167,-102.16,1161,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1401,2000.0,1,1965,33.11667,-101.38333,808,48,695662,0.32173056850000004,22.4841042032,12.810791549600001,27.9689619084,32.543053734299995,0.0377199809,2.1671262177,1.1316891820000001,0.5348226555,0,1,0,0,0
1402,330.0,1,1975,34.98333,-106.05,1888,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1403,7.7,1,1944,34.4,-106.85,1442,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1404,982.0,1,1974,34.065,-103.40833,1279,35,314917,0.8425399047,2.8324911199000002,17.8194680455,24.9311266777,52.9468331982,0.0776561551,0.35153364789999997,0.11631286029999999,0.0820383908,0,1,0,0,0
1405,12000.0,1,1949,43.31667,-100.76666999999999,806,46,199729,0.6957738240000001,33.8168363028,2.9835790568,59.0627403523,0.6823102290999999,0.07261829780000001,0.2721348464,2.1165699712,0.2974371196,0,1,0,0,0
1406,30.0,1,1959,39.56667,-98.68333,483,20,213100,0.012819384599999999,52.0241410016,1.1566416544,45.269882449099995,0.24885539920000002,0.002245203,0.7949829129000001,0.4461435561,0.0442884391,0,1,0,0,0
1407,229.3,1,1937,37.48333,-102.67667,1362,8,269601,1.3428441802000002,15.5319438223,32.9304390513,31.7712187156,17.2468731707,0.035923292999999995,0.846415757,0.25781760989999997,0.036524399900000004,0,1,0,0,0
1408,762.0,0,1886,40.5,-80.08333,230,42,119280,0.252029396,29.664123122,57.095055222700005,8.1837169269,0.12410638140000001,0.057315301299999996,3.688841744,0.9044762526000001,0.030335653100000002,0,1,0,0,0
